sequence_id	protein_id	gene_start	gene_end	gene_strand	pfam_id	deepbgc_score	in_cluster
U00096.3	U00096.3_1058	1147650	1148691	1	PF01515	0.39298	0
U00096.3	U00096.3_1059	1148758	1149712	1	PF01154	0.61692	0
U00096.3	U00096.3_1059	1148758	1149712	1	PF00109	0.71988	0
U00096.3	U00096.3_1059	1148758	1149712	1	PF00108	0.77992	0
U00096.3	U00096.3_1059	1148758	1149712	1	PF00195	0.79984	0
U00096.3	U00096.3_1059	1148758	1149712	1	PF08545	0.82807	0
U00096.3	U00096.3_1059	1148758	1149712	1	PF08541	0.84318	0
U00096.3	U00096.3_1060	1149727	1150657	1	PF00698	0.8853	0
U00096.3	U00096.3_1061	1150669	1151404	1	PF00106	0.88531	0
U00096.3	U00096.3_1061	1150669	1151404	1	PF01370	0.91621	0
U00096.3	U00096.3_1061	1150669	1151404	1	PF08659	0.9261	0
U00096.3	U00096.3_1061	1150669	1151404	1	PF13561	0.92716	0
U00096.3	U00096.3_1061	1150669	1151404	1	PF13460	0.92604	0
U00096.3	U00096.3_1062	1151614	1151851	1	PF00550	0.93196	0
U00096.3	U00096.3_1062	1151614	1151851	1	PF14573	0.85819	0
U00096.3	U00096.3_1063	1151938	1153180	1	PF00109	0.84087	0
U00096.3	U00096.3_1063	1151938	1153180	1	PF00108	0.83406	0
U00096.3	U00096.3_1063	1151938	1153180	1	PF02801	0.86068	0
U00096.3	U00096.3_1064	1153299	1154109	1	PF01063	0.6404	0
U00096.3	U00096.3_1065	1154111	1155134	1	PF02618	0.43652	0
U00096.3	U00096.3_1066	1155123	1155765	1	PF13521	0.30804	0
U00096.3	U00096.3_1066	1155123	1155765	1	PF02223	0.21602	0
U00096.3	U00096.3_1067	1155761	1156766	1	PF13177	0.09295	0
U00096.3	U00096.3_1067	1155761	1156766	1	PF09115	0.08859	0
U00096.3	U00096.3_1068	1156776	1157574	1	PF01026	0.05127	0
U00096.3	U00096.3_1069	1157868	1159302	1	PF02378	0.02789	0
U00096.3	U00096.3_1069	1157868	1159302	1	PF00367	0.03427	0
U00096.3	U00096.3_1070	1159361	1161551	-1	PF00593	0.03741	0
U00096.3	U00096.3_1070	1159361	1161551	-1	PF14905	0.04077	0
U00096.3	U00096.3_1070	1159361	1161551	-1	PF07715	0.04577	0
U00096.3	U00096.3_1071	1161884	1162244	1	PF11969	0.03468	0
U00096.3	U00096.3_1071	1161884	1162244	1	PF01230	0.03147	0
U00096.3	U00096.3_1072	1162246	1162624	1	PF07233	0.04324	0
U00096.3	U00096.3_1073	1162637	1163279	1	PF13036	0.03584	0
U00096.3	U00096.3_1073	1162637	1163279	1	PF11684	0.06414	0
U00096.3	U00096.3_1074	1163259	1164084	1	PF01636	0.09934	0
U00096.3	U00096.3_1074	1163259	1164084	1	PF01633	0.07905	0
U00096.3	U00096.3_1075	1164094	1165120	1	PF00933	0.07197	0
U00096.3	U00096.3_1076	1165142	1165685	1	PF05728	0.08107	0
U00096.3	U00096.3_1077	1166084	1167389	1	PF07992	0.07758	0
U00096.3	U00096.3_1077	1166084	1167389	1	PF00070	0.08412	0
U00096.3	U00096.3_1077	1166084	1167389	1	PF01266	0.11892	0
U00096.3	U00096.3_1078	1167598	1168138	1	PF05818	0.06929	0
U00096.3	U00096.3_1078	1167598	1168138	1	PF13441	0.07686	0
U00096.3	U00096.3_1078	1167598	1168138	1	PF05433	0.08804	0
U00096.3	U00096.3_1078	1167598	1168138	1	PF13488	0.09693	0
U00096.3	U00096.3_1079	1168199	1168895	-1	PF00440	0.14367	0
U00096.3	U00096.3_1080	1169072	1169330	1	PF07338	0.0477	0
U00096.3	U00096.3_1081	1169411	1170371	-1	PF03734	0.02439	0
U00096.3	U00096.3_1081	1169411	1170371	-1	PF01476	0.01724	0
U00096.3	U00096.3_1082	1170517	1174012	-1	PF03461	0.00718	0
U00096.3	U00096.3_1082	1170517	1174012	-1	PF16203	0.00415	0
U00096.3	U00096.3_1082	1170517	1174012	-1	PF00271	0.00336	0
U00096.3	U00096.3_1082	1170517	1174012	-1	PF00270	0.00327	0
U00096.3	U00096.3_1082	1170517	1174012	-1	PF04851	0.00315	0
U00096.3	U00096.3_1082	1170517	1174012	-1	PF02559	0.00418	0
U00096.3	U00096.3_1082	1170517	1174012	-1	PF14814	0.00594	0
U00096.3	U00096.3_1083	1174091	1175165	-1	PF01757	0.01194	0
U00096.3	U00096.3_1084	1175426	1176626	1	PF12704	0.0085	0
U00096.3	U00096.3_1084	1175426	1176626	1	PF02653	0.00644	0
U00096.3	U00096.3_1084	1175426	1176626	1	PF02687	0.00757	0
U00096.3	U00096.3_1085	1176618	1177320	1	PF00005	0.00733	0
U00096.3	U00096.3_1085	1176618	1177320	1	PF13555	0.00455	0
U00096.3	U00096.3_1085	1176618	1177320	1	PF03193	0.00326	0
U00096.3	U00096.3_1085	1176618	1177320	1	PF13191	0.0043	0
U00096.3	U00096.3_1085	1176618	1177320	1	PF02463	0.00274	0
U00096.3	U00096.3_1085	1176618	1177320	1	PF13304	0.00323	0
U00096.3	U00096.3_1086	1177325	1178564	1	PF12704	0.00286	0
U00096.3	U00096.3_1086	1177325	1178564	1	PF03916	0.00198	0
U00096.3	U00096.3_1086	1177325	1178564	1	PF02687	0.00356	0
U00096.3	U00096.3_1087	1178592	1179504	1	PF00480	0.00361	0
U00096.3	U00096.3_1087	1178592	1179504	1	PF02685	0.00332	0
U00096.3	U00096.3_1088	1179519	1180359	1	PF02146	0.00285	0
U00096.3	U00096.3_1089	1180478	1181267	-1	PF04536	0.00413	0
U00096.3	U00096.3_1090	1181263	1181725	-1	PF12158	0.01028	0
U00096.3	U00096.3_1091	1181782	1182829	-1	PF13343	0.00615	0
U00096.3	U00096.3_1091	1181782	1182829	-1	PF13416	0.00437	0
U00096.3	U00096.3_1091	1181782	1182829	-1	PF13531	0.00392	0
U00096.3	U00096.3_1091	1181782	1182829	-1	PF01547	0.00403	0
U00096.3	U00096.3_1091	1181782	1182829	-1	PF02030	0.00515	0
U00096.3	U00096.3_1092	1182825	1183620	-1	PF00528	0.00929	0
U00096.3	U00096.3_1093	1183616	1184474	-1	PF00528	0.01243	0
U00096.3	U00096.3_1094	1184457	1185594	-1	PF08402	0.01384	0
U00096.3	U00096.3_1094	1184457	1185594	-1	PF02463	0.01384	0
U00096.3	U00096.3_1094	1184457	1185594	-1	PF05621	0.01073	0
U00096.3	U00096.3_1094	1184457	1185594	-1	PF13401	0.01471	0
U00096.3	U00096.3_1094	1184457	1185594	-1	PF00005	0.0198	0
U00096.3	U00096.3_1095	1185843	1187070	1	PF01546	0.01186	0
U00096.3	U00096.3_1095	1185843	1187070	1	PF05343	0.00999	0
U00096.3	U00096.3_1095	1185843	1187070	1	PF07687	0.01145	0
U00096.3	U00096.3_1096	1187118	1188240	-1	PF08007	0.01524	0
U00096.3	U00096.3_1096	1187118	1188240	-1	PF00190	0.01641	0
U00096.3	U00096.3_1097	1188315	1189776	-1	PF02518	0.01368	0
U00096.3	U00096.3_1097	1188315	1189776	-1	PF14501	0.0098	0
U00096.3	U00096.3_1097	1188315	1189776	-1	PF13581	0.00963	0
U00096.3	U00096.3_1097	1188315	1189776	-1	PF00512	0.00782	0
U00096.3	U00096.3_1097	1188315	1189776	-1	PF08918	0.00585	0
U00096.3	U00096.3_1098	1189775	1190447	-1	PF00486	0.00967	0
U00096.3	U00096.3_1098	1189775	1190447	-1	PF00072	0.01138	0
U00096.3	U00096.3_1099	1190615	1191986	-1	PF08328	0.00972	0
U00096.3	U00096.3_1099	1190615	1191986	-1	PF00206	0.00898	0
U00096.3	U00096.3_1100	1191989	1192631	-1	PF04356	0.01136	0
U00096.3	U00096.3_1101	1192666	1193773	-1	PF03054	0.00966	0
U00096.3	U00096.3_1101	1192666	1193773	-1	PF00733	0.00989	0
U00096.3	U00096.3_1101	1192666	1193773	-1	PF06508	0.00502	0
U00096.3	U00096.3_1101	1192666	1193773	-1	PF02540	0.00484	0
U00096.3	U00096.3_1101	1192666	1193773	-1	PF02568	0.00441	0
U00096.3	U00096.3_1102	1193826	1194288	-1	PF00293	0.00933	0
U00096.3	U00096.3_1103	1194297	1194951	-1	PF00849	0.00641	0
U00096.3	U00096.3_1104	1195122	1196373	1	PF00180	0.01194	0
U00096.3	U00096.3_1105	1196866	1197532	-1	PF13489	0.03867	0
U00096.3	U00096.3_1105	1196866	1197532	-1	PF03848	0.05456	0
U00096.3	U00096.3_1105	1196866	1197532	-1	PF08241	0.07361	0
U00096.3	U00096.3_1105	1196866	1197532	-1	PF08242	0.08401	0
U00096.3	U00096.3_1105	1196866	1197532	-1	PF13649	0.07733	0
U00096.3	U00096.3_1107	1198694	1199588	1	PF10463	0.05795	0
U00096.3	U00096.3_1108	1199678	1200806	-1	PF00589	0.02206	0
U00096.3	U00096.3_1108	1199678	1200806	-1	PF02824	0.01473	0
U00096.3	U00096.3_1108	1199678	1200806	-1	PF09003	0.01401	0
U00096.3	U00096.3_1109	1200786	1201032	-1	PF07825	0.01731	0
U00096.3	U00096.3_1112	1202258	1202933	-1	PF00717	0.02471	0
U00096.3	U00096.3_1113	1203023	1203224	1	PF01381	0.02541	0
U00096.3	U00096.3_1113	1203023	1203224	1	PF15943	0.02046	0
U00096.3	U00096.3_1116	1204169	1205537	1	PF13730	0.01869	0
U00096.3	U00096.3_1116	1204169	1205537	1	PF00392	0.01336	0
U00096.3	U00096.3_1116	1204169	1205537	1	PF13551	0.01742	0
U00096.3	U00096.3_1116	1204169	1205537	1	PF07848	0.01271	0
U00096.3	U00096.3_1116	1204169	1205537	1	PF03354	0.01008	0
U00096.3	U00096.3_1118	1205730	1206204	1	PF04860	0.01753	0
U00096.3	U00096.3_1119	1206172	1206922	1	PF04865	0.04306	0
U00096.3	U00096.3_1120	1206912	1207497	1	PF10076	0.03935	0
U00096.3	U00096.3_1120	1206912	1207497	1	PF08646	0.03249	0
U00096.3	U00096.3_1122	1208170	1208545	1	PF02413	0.03725	0
U00096.3	U00096.3_1123	1208516	1209119	-1	PF02413	0.03474	0
U00096.3	U00096.3_1124	1209118	1209655	-1	PF07484	0.05791	0
U00096.3	U00096.3_1125	1209684	1210239	1	PF00239	0.04215	0
U00096.3	U00096.3_1125	1209684	1210239	1	PF02796	0.04118	0
U00096.3	U00096.3_1126	1210345	1211179	1	PF01844	0.01878	0
U00096.3	U00096.3_1126	1210345	1211179	1	PF14279	0.01624	0
U00096.3	U00096.3_1127	1211412	1211577	1	PF00180	0.01684	0
U00096.3	U00096.3_1128	1212702	1213107	-1	PF07166	0.0173	0
U00096.3	U00096.3_1128	1212702	1213107	-1	PF08624	0.01528	0
U00096.3	U00096.3_1129	1213327	1214059	-1	PF13411	0.01488	0
U00096.3	U00096.3_1129	1213327	1214059	-1	PF12728	0.01209	0
U00096.3	U00096.3_1129	1213327	1214059	-1	PF00376	0.01111	0
U00096.3	U00096.3_1129	1213327	1214059	-1	PF01527	0.01579	0
U00096.3	U00096.3_1130	1214263	1215475	-1	PF00563	0.01156	0
U00096.3	U00096.3_1130	1214263	1215475	-1	PF04940	0.01333	0
U00096.3	U00096.3_1131	1215788	1216025	1	PF10798	0.02015	0
U00096.3	U00096.3_1132	1216368	1216635	1	PF10798	0.02362	0
U00096.3	U00096.3_1134	1217327	1218851	1	PF12792	0.02041	0
U00096.3	U00096.3_1134	1217327	1218851	1	PF00563	0.02152	0
U00096.3	U00096.3_1135	1218982	1219201	1	PF05653	0.03532	0
U00096.3	U00096.3_1136	1219600	1221121	1	PF03212	0.02842	0
U00096.3	U00096.3_1137	1221205	1222222	1	PF03797	0.02132	0
U00096.3	U00096.3_1137	1221205	1222222	1	PF07437	0.02367	0
U00096.3	U00096.3_1138	1222304	1222634	-1	PF16456	0.01332	0
U00096.3	U00096.3_1139	1222643	1222928	-1	PF13488	0.00971	0
U00096.3	U00096.3_1139	1222643	1222928	-1	PF13436	0.00857	0
U00096.3	U00096.3_1139	1222643	1222928	-1	PF13441	0.01153	0
U00096.3	U00096.3_1140	1224278	1224545	-1	PF03776	0.01093	0
U00096.3	U00096.3_1141	1224548	1225361	-1	PF10609	0.00711	0
U00096.3	U00096.3_1141	1224548	1225361	-1	PF01656	0.00693	0
U00096.3	U00096.3_1141	1224548	1225361	-1	PF13614	0.00615	0
U00096.3	U00096.3_1141	1224548	1225361	-1	PF06564	0.00636	0
U00096.3	U00096.3_1141	1224548	1225361	-1	PF09140	0.00618	0
U00096.3	U00096.3_1141	1224548	1225361	-1	PF13479	0.00744	0
U00096.3	U00096.3_1141	1224548	1225361	-1	PF16575	0.00798	0
U00096.3	U00096.3_1141	1224548	1225361	-1	PF00142	0.00793	0
U00096.3	U00096.3_1141	1224548	1225361	-1	PF02374	0.01093	0
U00096.3	U00096.3_1142	1225384	1226080	-1	PF03775	0.01381	0
U00096.3	U00096.3_1142	1225384	1226080	-1	PF05209	0.018	0
U00096.3	U00096.3_1143	1226599	1226968	1	PF05666	0.04349	0
U00096.3	U00096.3_1144	1227070	1227472	-1	PF04151	0.06966	0
U00096.3	U00096.3_1145	1227713	1228007	1	PF05166	0.08608	0
U00096.3	U00096.3_1146	1228078	1228738	1	PF01557	0.09041	0
U00096.3	U00096.3_1147	1228829	1229276	1	PF03692	0.04695	0
U00096.3	U00096.3_1148	1229482	1230394	-1	PF06109	0.02561	0
U00096.3	U00096.3_1149	1230766	1231186	1	PF00717	0.01629	0
U00096.3	U00096.3_1150	1231185	1232454	1	PF00817	0.0058	0
U00096.3	U00096.3_1150	1231185	1232454	1	PF11798	0.00302	0
U00096.3	U00096.3_1150	1231185	1232454	1	PF10391	0.0019	0
U00096.3	U00096.3_1150	1231185	1232454	1	PF11799	0.00151	0
U00096.3	U00096.3_1150	1231185	1232454	1	PF13438	0.00204	0
U00096.3	U00096.3_1151	1232499	1233030	-1	PF02600	0.00326	0
U00096.3	U00096.3_1152	1233175	1234717	-1	PF06450	0.00286	0
U00096.3	U00096.3_1152	1233175	1234717	-1	PF03600	0.00267	0
U00096.3	U00096.3_1153	1234937	1235657	1	PF00392	0.00299	0
U00096.3	U00096.3_1153	1234937	1235657	1	PF01978	0.00284	0
U00096.3	U00096.3_1153	1234937	1235657	1	PF13545	0.00293	0
U00096.3	U00096.3_1153	1234937	1235657	1	PF13412	0.00363	0
U00096.3	U00096.3_1153	1234937	1235657	1	PF07840	0.0039	0
U00096.3	U00096.3_1153	1234937	1235657	1	PF07729	0.00486	0
U00096.3	U00096.3_1154	1235708	1237241	-1	PF04293	0.00707	0
U00096.3	U00096.3_1155	1237570	1238869	1	PF03721	0.00797	0
U00096.3	U00096.3_1155	1237570	1238869	1	PF01266	0.00778	0
U00096.3	U00096.3_1155	1237570	1238869	1	PF01262	0.00687	0
U00096.3	U00096.3_1155	1237570	1238869	1	PF01494	0.00797	0
U00096.3	U00096.3_1155	1237570	1238869	1	PF07992	0.00696	0
U00096.3	U00096.3_1155	1237570	1238869	1	PF00070	0.00625	0
U00096.3	U00096.3_1155	1237570	1238869	1	PF02737	0.00626	0
U00096.3	U00096.3_1155	1237570	1238869	1	PF02558	0.00599	0
U00096.3	U00096.3_1155	1237570	1238869	1	PF13450	0.00679	0
U00096.3	U00096.3_1155	1237570	1238869	1	PF03486	0.00489	0
U00096.3	U00096.3_1155	1237570	1238869	1	PF01593	0.01291	0
U00096.3	U00096.3_1156	1238878	1239949	1	PF01168	0.00647	0
U00096.3	U00096.3_1156	1238878	1239949	1	PF00842	0.00651	0
U00096.3	U00096.3_1158	1240334	1242071	-1	PF03471	0.00373	0
U00096.3	U00096.3_1158	1240334	1242071	-1	PF02080	0.00306	0
U00096.3	U00096.3_1158	1240334	1242071	-1	PF00999	0.00457	0
U00096.3	U00096.3_1159	1242165	1243080	-1	PF02016	0.00974	0
U00096.3	U00096.3_1160	1243179	1243791	1	PF01464	0.00999	0
U00096.3	U00096.3_1161	1243792	1244527	-1	PF07238	0.01378	0
U00096.3	U00096.3_1161	1243792	1244527	-1	PF07317	0.01302	0
U00096.3	U00096.3_1162	1244727	1244982	1	PF04226	0.01071	0
U00096.3	U00096.3_1164	1245678	1247376	-1	PF01204	0.00665	0
U00096.3	U00096.3_1164	1245678	1247376	-1	PF06202	0.00593	0
U00096.3	U00096.3_1164	1245678	1247376	-1	PF17389	0.00618	0
U00096.3	U00096.3_1164	1245678	1247376	-1	PF03200	0.00509	0
U00096.3	U00096.3_1165	1247695	1249114	-1	PF00391	0.00442	0
U00096.3	U00096.3_1165	1247695	1249114	-1	PF05524	0.00306	0
U00096.3	U00096.3_1165	1247695	1249114	-1	PF00381	0.00301	0
U00096.3	U00096.3_1165	1247695	1249114	-1	PF03610	0.00377	0
U00096.3	U00096.3_1166	1249124	1249757	-1	PF02734	0.00677	0
U00096.3	U00096.3_1167	1249767	1250838	-1	PF02733	0.00814	0
U00096.3	U00096.3_1168	1251065	1252985	1	PF01590	0.00524	0
U00096.3	U00096.3_1168	1251065	1252985	1	PF00989	0.00211	0
U00096.3	U00096.3_1168	1251065	1252985	1	PF13188	0.00144	0
U00096.3	U00096.3_1168	1251065	1252985	1	PF12860	0.00123	0
U00096.3	U00096.3_1168	1251065	1252985	1	PF08448	0.00114	0
U00096.3	U00096.3_1168	1251065	1252985	1	PF00158	0.00107	0
U00096.3	U00096.3_1168	1251065	1252985	1	PF14532	0.00104	0
U00096.3	U00096.3_1168	1251065	1252985	1	PF02954	0.00141	0
U00096.3	U00096.3_1169	1253084	1255952	-1	PF13505	0.00103	0
U00096.3	U00096.3_1169	1253084	1255952	-1	PF03797	0.00136	0
U00096.3	U00096.3_1169	1253084	1255952	-1	PF03212	0.00176	0
U00096.3	U00096.3_1171	1256720	1257812	-1	PF06071	0.00103	0
U00096.3	U00096.3_1171	1256720	1257812	-1	PF01926	0.00099	0
U00096.3	U00096.3_1171	1256720	1257812	-1	PF02421	0.00091	0
U00096.3	U00096.3_1172	1257928	1258513	-1	PF01195	0.00178	0
U00096.3	U00096.3_1173	1258790	1259069	1	PF10762	0.00268	0
U00096.3	U00096.3_1174	1259123	1260776	-1	PF01740	0.00242	0
U00096.3	U00096.3_1174	1259123	1260776	-1	PF00916	0.0016	0
U00096.3	U00096.3_1174	1259123	1260776	-1	PF00860	0.00116	0
U00096.3	U00096.3_1174	1259123	1260776	-1	PF03594	0.0021	0
U00096.3	U00096.3_1175	1260927	1261941	-1	PF14572	0.00132	0
U00096.3	U00096.3_1175	1260927	1261941	-1	PF00156	0.00103	0
U00096.3	U00096.3_1175	1260927	1261941	-1	PF14681	0.00102	0
U00096.3	U00096.3_1175	1260927	1261941	-1	PF13793	0.00158	0
U00096.3	U00096.3_1176	1262025	1262877	-1	PF08544	0.00415	0
U00096.3	U00096.3_1176	1262025	1262877	-1	PF00288	0.00523	0
U00096.3	U00096.3_1177	1262876	1263500	-1	PF03550	0.00903	0
U00096.3	U00096.3_1177	1262876	1263500	-1	PF14125	0.00544	0
U00096.3	U00096.3_1178	1263713	1264970	1	PF05201	0.00978	0
U00096.3	U00096.3_1178	1263713	1264970	1	PF01488	0.00906	0
U00096.3	U00096.3_1178	1263713	1264970	1	PF02826	0.00975	0
U00096.3	U00096.3_1178	1263713	1264970	1	PF02423	0.01075	0
U00096.3	U00096.3_1178	1263713	1264970	1	PF03807	0.00941	0
U00096.3	U00096.3_1178	1263713	1264970	1	PF00745	0.01299	0
U00096.3	U00096.3_1179	1265011	1266094	1	PF16326	0.01483	0
U00096.3	U00096.3_1179	1265011	1266094	1	PF03462	0.01576	0
U00096.3	U00096.3_1179	1265011	1266094	1	PF02185	0.01682	0
U00096.3	U00096.3_1179	1265011	1266094	1	PF00472	0.02174	0
U00096.3	U00096.3_1180	1266093	1266927	1	PF01135	0.05337	0
U00096.3	U00096.3_1180	1266093	1266927	1	PF13489	0.06854	0
U00096.3	U00096.3_1180	1266093	1266927	1	PF06325	0.0564	0
U00096.3	U00096.3_1180	1266093	1266927	1	PF12847	0.05746	0
U00096.3	U00096.3_1180	1266093	1266927	1	PF05175	0.05317	0
U00096.3	U00096.3_1180	1266093	1266927	1	PF13847	0.06029	0
U00096.3	U00096.3_1180	1266093	1266927	1	PF10294	0.05245	0
U00096.3	U00096.3_1180	1266093	1266927	1	PF03848	0.05707	0
U00096.3	U00096.3_1180	1266093	1266927	1	PF03602	0.03171	0
U00096.3	U00096.3_1180	1266093	1266927	1	PF00891	0.05808	0
U00096.3	U00096.3_1180	1266093	1266927	1	PF13649	0.04054	0
U00096.3	U00096.3_1180	1266093	1266927	1	PF09445	0.01943	0
U00096.3	U00096.3_1180	1266093	1266927	1	PF02390	0.01697	0
U00096.3	U00096.3_1180	1266093	1266927	1	PF08242	0.02103	0
U00096.3	U00096.3_1180	1266093	1266927	1	PF08241	0.01768	0
U00096.3	U00096.3_1180	1266093	1266927	1	PF01170	0.00925	0
U00096.3	U00096.3_1180	1266093	1266927	1	PF02384	0.01453	0
U00096.3	U00096.3_1181	1266923	1267316	1	PF04247	0.13236	0
U00096.3	U00096.3_1182	1267319	1268129	1	PF13369	0.20296	0
U00096.3	U00096.3_1182	1267319	1268129	1	PF13371	0.24255	0
U00096.3	U00096.3_1183	1268164	1269019	1	PF00793	0.20684	0
U00096.3	U00096.3_1184	1269167	1269275	-1	PF13940	0.22065	0
U00096.3	U00096.3_1185	1269702	1269810	-1	PF13940	0.21922	0
U00096.3	U00096.3_1186	1270237	1270345	-1	PF13940	0.23403	0
U00096.3	U00096.3_1187	1270748	1271849	-1	PF01699	0.22444	0
U00096.3	U00096.3_1188	1272118	1272349	1	PF06150	0.17196	0
U00096.3	U00096.3_1188	1272118	1272349	1	PF15447	0.148	0
U00096.3	U00096.3_1189	1272485	1273202	1	PF04752	0.18128	0
U00096.3	U00096.3_1189	1272485	1273202	1	PF06094	0.16864	0
U00096.3	U00096.3_1190	1273245	1273599	-1	PF02635	0.1685	0
U00096.3	U00096.3_1191	1273783	1275178	1	PF11924	0.2162	0
U00096.3	U00096.3_1192	1275178	1275829	-1	PF00196	0.26648	0
U00096.3	U00096.3_1192	1275178	1275829	-1	PF04545	0.22198	0
U00096.3	U00096.3_1192	1275178	1275829	-1	PF08281	0.30516	0
U00096.3	U00096.3_1192	1275178	1275829	-1	PF13412	0.27177	0
U00096.3	U00096.3_1192	1275178	1275829	-1	PF13936	0.33427	0
U00096.3	U00096.3_1192	1275178	1275829	-1	PF13384	0.32542	0
U00096.3	U00096.3_1192	1275178	1275829	-1	PF00072	0.33993	0
U00096.3	U00096.3_1193	1275821	1277618	-1	PF02518	0.30175	0
U00096.3	U00096.3_1193	1275821	1277618	-1	PF13589	0.30856	0
U00096.3	U00096.3_1193	1275821	1277618	-1	PF13581	0.40898	0
U00096.3	U00096.3_1193	1275821	1277618	-1	PF07730	0.51417	0
U00096.3	U00096.3_1193	1275821	1277618	-1	PF00672	0.42385	0
U00096.3	U00096.3_1193	1275821	1277618	-1	PF13675	0.52207	0
U00096.3	U00096.3_1195	1277956	1279348	1	PF07690	0.42603	0
U00096.3	U00096.3_1196	1279863	1283607	1	PF14710	0.27588	0
U00096.3	U00096.3_1196	1279863	1283607	1	PF00384	0.19428	0
U00096.3	U00096.3_1196	1279863	1283607	1	PF01568	0.19947	0
U00096.3	U00096.3_1197	1283603	1285142	1	PF13247	0.16296	0
U00096.3	U00096.3_1197	1283603	1285142	1	PF13237	0.17399	0
U00096.3	U00096.3_1197	1283603	1285142	1	PF12838	0.20258	0
U00096.3	U00096.3_1197	1283603	1285142	1	PF12837	0.23319	0
U00096.3	U00096.3_1197	1283603	1285142	1	PF14711	0.37455	0
U00096.3	U00096.3_1198	1285138	1285849	1	PF02613	0.28666	0
U00096.3	U00096.3_1199	1285848	1286526	1	PF02665	0.28829	0
U00096.3	U00096.3_1201	1287781	1288624	-1	PF00551	0.15145	0
U00096.3	U00096.3_1201	1287781	1288624	-1	PF01842	0.16017	0
U00096.3	U00096.3_1202	1288673	1289132	-1	PF02810	0.11562	0
U00096.3	U00096.3_1202	1288673	1289132	-1	PF01473	0.12633	0
U00096.3	U00096.3_1203	1289205	1290150	1	PF01734	0.1034	0
U00096.3	U00096.3_1204	1290241	1291255	1	PF00072	0.09025	0
U00096.3	U00096.3_1204	1290241	1291255	1	PF07228	0.11648	0
U00096.3	U00096.3_1205	1291456	1292365	1	PF00483	0.07237	0
U00096.3	U00096.3_1205	1291456	1292365	1	PF01128	0.05273	0
U00096.3	U00096.3_1205	1291456	1292365	1	PF12804	0.05282	0
U00096.3	U00096.3_1206	1292508	1292922	-1	PF00816	0.03265	0
U00096.3	U00096.3_1206	1292508	1292922	-1	PF11236	0.04235	0
U00096.3	U00096.3_1207	1293526	1294144	1	PF00265	0.03283	0
U00096.3	U00096.3_1207	1293526	1294144	1	PF13401	0.03731	0
U00096.3	U00096.3_1208	1294425	1295016	-1	PF01609	0.05501	0
U00096.3	U00096.3_1209	1295136	1295322	-1	PF13006	0.03672	0
U00096.3	U00096.3_1210	1295445	1298121	-1	PF00465	0.0246	0
U00096.3	U00096.3_1210	1295445	1298121	-1	PF13685	0.01939	0
U00096.3	U00096.3_1210	1295445	1298121	-1	PF00171	0.0321	0
U00096.3	U00096.3_1211	1298597	1299245	1	PF01914	0.0233	0
U00096.3	U00096.3_1213	1299566	1300547	1	PF05598	0.02509	0
U00096.3	U00096.3_1213	1299566	1300547	1	PF01609	0.02335	0
U00096.3	U00096.3_1213	1299566	1300547	1	PF13612	0.01649	0
U00096.3	U00096.3_1213	1299566	1300547	1	PF13359	0.01785	0
U00096.3	U00096.3_1213	1299566	1300547	1	PF13751	0.02007	0
U00096.3	U00096.3_1214	1301136	1302813	1	PF00496	0.02435	0
U00096.3	U00096.3_1215	1302898	1303819	1	PF00528	0.02651	0
U00096.3	U00096.3_1216	1303833	1304742	1	PF12911	0.01854	0
U00096.3	U00096.3_1216	1303833	1304742	1	PF00528	0.02293	0
U00096.3	U00096.3_1217	1304753	1305767	1	PF00005	0.02713	0
U00096.3	U00096.3_1217	1304753	1305767	1	PF02463	0.02129	0
U00096.3	U00096.3_1217	1304753	1305767	1	PF13304	0.02345	0
U00096.3	U00096.3_1217	1304753	1305767	1	PF08352	0.01991	0
U00096.3	U00096.3_1218	1305763	1306768	1	PF00005	0.01949	0
U00096.3	U00096.3_1218	1305763	1306768	1	PF13401	0.01662	0
U00096.3	U00096.3_1218	1305763	1306768	1	PF08352	0.01289	0
U00096.3	U00096.3_1219	1306820	1307150	-1	PF04269	0.01073	0
U00096.3	U00096.3_1220	1307184	1308645	-1	PF13091	0.0047	0
U00096.3	U00096.3_1220	1307184	1308645	-1	PF00614	0.00345	0
U00096.3	U00096.3_1220	1307184	1308645	-1	PF13396	0.00362	0
U00096.3	U00096.3_1221	1309015	1310269	-1	PF02254	0.00366	0
U00096.3	U00096.3_1221	1309015	1310269	-1	PF07885	0.00212	0
U00096.3	U00096.3_1221	1309015	1310269	-1	PF00520	0.0017	0
U00096.3	U00096.3_1221	1309015	1310269	-1	PF01007	0.00163	0
U00096.3	U00096.3_1222	1310568	1310865	-1	PF03795	0.00324	0
U00096.3	U00096.3_1222	1310568	1310865	-1	PF07045	0.00333	0
U00096.3	U00096.3_1223	1311073	1311808	1	PF16031	0.00255	0
U00096.3	U00096.3_1223	1311073	1311808	1	PF03544	0.00288	0
U00096.3	U00096.3_1224	1311847	1312246	-1	PF03061	0.00498	0
U00096.3	U00096.3_1225	1312350	1312890	-1	PF04279	0.00745	0
U00096.3	U00096.3_1226	1312919	1313663	-1	PF06790	0.00523	0
U00096.3	U00096.3_1227	1314019	1314658	1	PF13505	0.00431	0
U00096.3	U00096.3_1227	1314019	1314658	1	PF03922	0.00436	0
U00096.3	U00096.3_1227	1314019	1314658	1	PF05736	0.00506	0
